ID,ADDRESS,AMOUNT
1,0xEF66A4463002222283C1C330eDf501790490fAd0,10000
2,0x346a43fC060165746e0bc9Cf62446a1b966ee7Bb,10000
3,0x48e5F5d962d75D6A2Ef88B9b89a96189e8d018A7,10000
4,0xbD0e6f1Bb23cd18f3f3eaa5C9cFE34a13296a60C,10000
5,0xbA23260ACc2418cEbA38AB33de2F91E4D45559bA,10000
6,0xAB4FF5B17a95c4CCB7F1C6C02Bb2478F328298c1,10000
7,0x8b80d2d1628446111cFE8131D86E0cdc0fb690Da,10000
8,0x7D70388D0c138c14F2A1c144439caD23e0057370,10000
9,0x56853d7D1DC6Ae7d116F4abc4009727Cf6cf0858,10000
10,0xB4D5786b86D82f558F983a1A1718ad06261a0d86,10000
11,0x2046b18e526aa63Ca04EDe25B95eB78Cc5C89CdA,10000
12,0xbDAc3f731c812a4147D53BBe8ac201D38A9AE6af,10000
13,0x63A395B574D5E23C3dbC6986Be5994Ef6743aFA8,10000